logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene	regulation
-1.35835351541407	7.11155391533717	-9.85564273580278	4.17810501965925e-19	2.55908932454129e-18	32.2147942703388	RHPN2	Down
-0.6996216414943	8.19994757214043	-9.85326916212617	4.24635525379442e-19	2.6001037265272e-18	32.198708205869	NOV	Down
0.262052287992438	9.20578497122995	9.85313865783152	4.25013980151113e-19	2.60163196825066e-18	32.1978238003463	AP3B1	Up
-0.721096334915008	7.39980818516517	-9.85210453983861	4.2802474887393e-19	2.61926754479142e-18	32.1908159111909	PRKCB	Down
-1.35392855134982	11.1420007227915	-9.85094879247479	4.31414745828963e-19	2.63921239054397e-18	32.1829841010835	APOD	Down
-0.758495960707856	7.97064594987264	-9.84954447323299	4.35569806064586e-19	2.66382406689848e-18	32.1734683262111	ZNF521	Down
0.312014598923698	9.62648197155285	9.84920258131407	4.36587397111352e-19	2.66923875617322e-18	32.1711517165116	TRAP1	Up
0.4790479063318	8.19125391591366	9.84770820074542	4.41063031483919e-19	2.69578579461016e-18	32.161026362251	FURIN	Up
-0.514140136377542	8.14584430843025	-9.84659759582656	4.44418803793407e-19	2.7154742163987e-18	32.1535016951039	AGAP1	Down
0.401076688260685	6.85862068295744	9.84403134049222	4.52270389815495e-19	2.76261259594409e-18	32.1361157836026	PARVG	Up
-0.287604847425071	11.7037433531971	-9.84236600855135	4.57439224611876e-19	2.79334031048535e-18	32.124834364143	PCBP2	Down
0.523289474426862	7.73880194173223	9.84227740195474	4.5771588106749e-19	2.7941845198036e-18	32.1242341384024	MIS18A	Up
-0.293398438250857	5.56256487159505	-9.84076971171462	4.62448935848053e-19	2.82222464235202e-18	32.1140212732779	ZIK1	Down
0.336096010925359	7.23927872881041	9.8399334008738	4.65095305550033e-19	2.83751708324088e-18	32.1083564811704	NFKBIB	Up
0.249514497939266	10.4005230841328	9.83683087531554	4.75045015727685e-19	2.89734404154396e-18	32.0873429375504	VBP1	Up
0.385983314244701	5.63173731276215	9.83660259408038	4.75785414675593e-19	2.90098337404738e-18	32.0857968759417	OAZ3	Up
-0.730736462527604	10.1858124595829	-9.83406228277209	4.84102430567577e-19	2.9508031003316e-18	32.0685932187801	NFIX	Down
0.332055533160413	9.13141034841118	9.83224995495187	4.90124256435758e-19	2.98660684845309e-18	32.0563206685506	NSUN2	Up
-0.753914164692828	9.55092985420221	-9.83011753440589	4.97305130987544e-19	3.02944960301042e-18	32.0418816234832	TINCR	Down
-0.456610394730725	7.98734213132553	-9.8282515738373	5.03674503301352e-19	3.06732454680172e-18	32.0292477895086	USPL1	Down
-0.345801579059229	12.1262022814979	-9.82685321195911	5.08500880756762e-19	3.09578280480021e-18	32.0197805057417	DDX17	Down
-0.376341752631926	7.14527924171546	-9.82538689035426	5.13611234121479e-19	3.12595224433054e-18	32.0098536560366	FAN1	Down
-0.256069952256782	8.41058624559155	-9.82189979056018	5.25970437136839e-19	3.20020831371866e-18	31.9862485615615	UBE2D4	Down
0.41174386093758	9.47597388958962	9.81987590284295	5.33278838467677e-19	3.2436978580854e-18	31.9725497686226	NDUFAF8	Up
0.319861203124755	10.2522715544161	9.81882670435804	5.37107234055288e-19	3.26600025334583e-18	31.9654486272057	TMX2	Up
-0.432494900463979	6.28749954065667	-9.81802648496884	5.40045501378371e-19	3.28287822397668e-18	31.960032806274	DENND5B	Down
-0.522885584921339	8.43240363421578	-9.81619396033924	5.46834584616383e-19	3.32265741250805e-18	31.947631047337	KLHL28	Down
-0.414935125137034	8.7353584414573	-9.81617145285887	5.46918495233021e-19	3.32265741250805e-18	31.9474787315189	DIAPH2	Down
0.38212874101652	7.51103433722248	9.81257595423392	5.60488719232033e-19	3.40375404120472e-18	31.9231484394723	ALDH16A1	Up
0.496073231322045	10.0147789189857	9.81254567047255	5.60604427729626e-19	3.40375404120472e-18	31.9229435271852	NOP58	Up
-0.53762308287002	7.55920443220617	-9.81118169919416	5.65840611343641e-19	3.43451300715738e-18	31.9137145862892	GATA2	Down
-0.589157822783402	5.76922161515713	-9.81023416136985	5.69506745510175e-19	3.45572653392227e-18	31.9073036118179	ZNF439	Down
0.317750157236012	5.28667934382062	9.80816172710771	5.7760779120523e-19	3.50382995458269e-18	31.8932824749794	NEU2	Up
-0.668038131122469	6.23569094773521	-9.8065028195511	5.84174893665122e-19	3.54260220886497e-18	31.8820598691386	ETV1	Down
-0.302365145956664	7.84797883206617	-9.80514099867719	5.89621388547154e-19	3.57455753513211e-18	31.8728476035635	MAN2A2	Down
0.468785945042401	6.67353196429175	9.8021251685664	6.01863407108054e-19	3.64767891404905e-18	31.8524482224468	ADAM8	Up
-1.15999665271646	10.6207583104214	-9.80064065068724	6.07981963712892e-19	3.68365542720164e-18	31.8424076571728	MGST1	Down
0.353958031989469	7.53402217893328	9.79866273170928	6.16230344051408e-19	3.73251070678363e-18	31.829030850722	EIPR1	Up
0.254605302389746	9.38642935103598	9.79844538359625	6.17143496264659e-19	3.73692048667995e-18	31.8275609718023	LCMT1	Up
0.312015168620983	11.380759453741	9.79818567004131	6.18236405030401e-19	3.74241575554835e-18	31.825804600488	HNRNPC	Up
-0.334544616175743	9.33884576505222	-9.79701086323124	6.2320424528584e-19	3.77135710546479e-18	31.8178599236302	TBC1D4	Down
-0.744137000709022	8.52613152484648	-9.79492959912451	6.32102844556535e-19	3.8240612004517e-18	31.8037861723265	F2R	Down
-0.443274679677196	9.04141506820623	-9.79363426370137	6.37704835203661e-19	3.85679604945821e-18	31.7950275298675	CREB3L2	Down
-0.311505483106021	6.45273304058357	-9.79209775292857	6.44413907305427e-19	3.89620483997663e-18	31.7846387015909	KLHL26	Down
-0.295673974995136	8.6908700945656	-9.79052763552509	6.51342247488547e-19	3.93691535697568e-18	31.7740232815093	CMC4	Down
0.259017451224154	9.88802962660632	9.7896426933372	6.55279760621993e-19	3.95952942455456e-18	31.7680405504569	EIF2B1	Up
-0.582572662418088	7.41706581830358	-9.78917274448954	6.57380393854327e-19	3.97103392912363e-18	31.7648635018114	PCNX1	Down
-0.474717206778039	10.8193462124774	-9.78900375851926	6.5813738354271e-19	3.97441743911463e-18	31.7637211007621	RTN3	Down
0.286801699330766	6.31616261957	9.7872957416052	6.65837454781255e-19	4.01971487354186e-18	31.7521747580708	CARD11	Up
-0.504633929284076	6.9270913030649	-9.78021391216756	6.98731299903752e-19	4.21703661657906e-18	31.7043090711693	VEGFB	Down
0.51616153268084	5.02855525961281	9.77978452636757	7.00776901103753e-19	4.22811837402348e-18	31.701407296507	LINC01943	Up
-0.385115982351732	6.27263239141415	-9.77685477150585	7.14894168718743e-19	4.31200581956797e-18	31.6816093949388	LINC01278	Down
-0.332090744377875	6.38572772645473	-9.77399945286707	7.28924856862839e-19	4.39532109030675e-18	31.6623166519129	ZFP30	Down
-1.0416983428272	8.42860544175332	-9.77248472015717	7.36478907805191e-19	4.43954499575133e-18	31.6520828088416	KRT18	Down
-0.646656719571931	7.93494569351462	-9.77152967651812	7.41281730140665e-19	4.46716285614321e-18	31.6456306471826	ITGA9	Down
-0.878031484242817	6.79061988829859	-9.77093721920826	7.44276783906199e-19	4.48387338510843e-18	31.6416281955214	NOSTRIN	Down
-0.781165891215181	4.72634220964587	-9.76852642205112	7.56588741528537e-19	4.55668660918201e-18	31.6253425685782	OXGR1	Down
-0.410319659394045	8.02836147572772	-9.76762336276484	7.61252641302832e-19	4.5834083873014e-18	31.6192425349152	CCDC93	Down
-0.42410353694786	7.48688336818413	-9.76281557333055	7.86568326540663e-19	4.73441901496807e-18	31.5867702100776	IFT122	Down
0.371930644790851	7.9735296560261	9.76221260617743	7.89801806655023e-19	4.75246464165472e-18	31.5826981323035	TCAIM	Up
0.25275162443525	10.4474366510578	9.76098329584993	7.96435132550272e-19	4.79095126815402e-18	31.5743964041273	ATG3	Up
-0.519385877066946	8.9198772792901	-9.76081751475475	7.9733391264845e-19	4.7949291118698e-18	31.5732768883159	FZD1	Down
0.412441276780581	9.92574095720619	9.75808927686334	8.12270758576887e-19	4.88330020075944e-18	31.5548541970163	KCTD1	Up
-0.895792292092875	6.97740712639555	-9.75800570138806	8.12732693180906e-19	4.88462268828107e-18	31.5542898763057	BTNL9	Down
-0.533972092181508	6.49261602960724	-9.75730807365579	8.16598796650782e-19	4.90639776987678e-18	31.5495794058702	CCZ1B	Down
-0.337729559158919	7.3886943795047	-9.75574826603216	8.25309210227933e-19	4.9572574638743e-18	31.5390478498657	ANKS6	Down
0.418239368291203	5.62915206856787	9.75523486303153	8.28196364422073e-19	4.97311963264509e-18	31.5355815796846	SUGCT	Up
-0.473577116821254	7.99699668196673	-9.75337956055778	8.38713766674554e-19	5.03477654523518e-18	31.5230559740017	TK2	Down
-0.414721262018001	11.7591067867431	-9.74939823651327	8.61733732218461e-19	5.17142704697571e-18	31.4961801225874	CIRBP	Down
-0.259014180792714	9.64771228877081	-9.74803959430341	8.69732323540236e-19	5.21787701266873e-18	31.4870095878738	OSBP	Down
0.354262535930713	7.98425038157165	9.74407959908196	8.9346928368482e-19	5.35869218628317e-18	31.4602832654087	EMC9	Up
-0.873488572493716	8.98286479041413	-9.74398837854761	8.94023601705233e-19	5.36042425637816e-18	31.4596676594065	FBLN5	Down
-1.07490173425008	9.95863615814887	-9.74259760915787	9.02517345226233e-19	5.40974470469928e-18	31.4502822591385	CFH	Down
0.373559432799127	10.595910065848	9.74070080265985	9.14231081330811e-19	5.47833097949137e-18	31.4374827641129	EBPL	Up
0.514748293038128	10.1209839256282	9.74065145592346	9.14537831774576e-19	5.47854295188877e-18	31.4371497890276	ILF2	Up
-0.487808679343899	6.88398382275109	-9.73873140770039	9.26553094099786e-19	5.54887388421432e-18	31.4241944515011	TRIM52-AS1	Down
0.778242623766422	9.90979735979275	9.73722253361086	9.36105368671826e-19	5.60441731398186e-18	31.4140141533989	HCAR3	Up
-0.27027063192395	11.6569596835792	-9.73681965163281	9.38672430380603e-19	5.61812007842384e-18	31.4112960304137	CD164	Down
1.17890502222368	8.07523003708111	9.73471500608159	9.521969475492e-19	5.69737758658069e-18	31.397097319136	ACP5	Up
-0.710914961364743	9.04601788718441	-9.73465446928644	9.52588812788515e-19	5.69803346742949e-18	31.3966889329996	ANTXR2	Down
-0.304606797807444	9.62489771364096	-9.73164080344833	9.72300876302705e-19	5.81422099845942e-18	31.3763597219572	PHIP	Down
0.388691132754584	10.2563087101498	9.72867647787418	9.92085881950486e-19	5.93077577282097e-18	31.3563656858258	LAMP2	Up
-0.563817962863613	9.06600565897421	-9.72223447815586	1.03647339751407e-18	6.19429394583007e-18	31.3129231528228	MEF2C	Down
0.484640505334248	6.80921930032458	9.72132573661712	1.04289187354023e-18	6.2308082696153e-18	31.3067958107996	XRCC4	Up
-0.433624229534955	6.15062025597351	-9.71933311583842	1.05710452653778e-18	6.31385389992446e-18	31.2933609977858	LINC00847	Down
-0.40111768491047	9.40077083245231	-9.71915503269279	1.05838406811266e-18	6.31962660960021e-18	31.2921603620921	ANO6	Down
0.284874916079679	9.14270183805284	9.7189522580013	1.05984289589796e-18	6.32646610951747e-18	31.2907932663596	CACUL1	Up
0.250358335205832	8.90636301279405	9.71293320549173	1.10406856471844e-18	6.58851202617081e-18	31.2502181176177	RPS19BP1	Up
-0.403463202583569	5.8934185032311	-9.71058034392335	1.12185118599752e-18	6.69265122426655e-18	31.2343598141846	MAP3K21	Down
-0.562438396932458	8.18768710977053	-9.70894574126086	1.13437269264701e-18	6.7653518224986e-18	31.223343447332	JAM2	Down
0.234717517048438	8.72765556740206	9.70654097047061	1.15304696162503e-18	6.87469346169109e-18	31.207137842399	TBK1	Up
0.4793214926969	10.8963448100975	9.70640169970678	1.15413778709265e-18	6.87916552873532e-18	31.2061993522964	SH3BGRL3	Up
-0.458116737931687	6.208826759309	-9.70588406679074	1.15820110248357e-18	6.901347065212e-18	31.2027112758986	ZNF605	Down
0.404334205832712	9.72475045482577	9.70493316545179	1.16570259542503e-18	6.9439964580822e-18	31.196303800306	ABCE1	Up
-0.327655020744682	9.29728297121986	-9.7044989069111	1.16914443645955e-18	6.96244480331724e-18	31.1933777082751	COL4A3BP	Down
0.302245008873148	8.02583866693913	9.70327255792325	1.17891888208495e-18	7.01675348066799e-18	31.1851146763135	SKIV2L	Up
0.402276573929731	8.26636534575342	9.70326752365008	1.17895917408489e-18	7.01675348066799e-18	31.1850807566481	RFC2	Up
-0.548903387327704	6.36174998388683	-9.69970420195317	1.20782463466321e-18	7.18643198484554e-18	31.1610736867927	RFX3	Down
0.68028611230821	7.33275777650722	9.69877568518402	1.21546101861468e-18	7.22973690153008e-18	31.1548185722962	SUSD4	Up
0.354738323250597	6.39997093434107	9.69858913750593	1.21700102163451e-18	7.2367648379256e-18	31.15356188921	CAMP	Up
-0.862102478383232	9.2029585368754	-9.69505615095214	1.24653592329608e-18	7.41020825073656e-18	31.129763591065	ASPN	Down
-0.316285178938678	10.685308755066	-9.69450511031564	1.25120630713301e-18	7.43578243403036e-18	31.1260520661152	FOXO3	Down
-0.764888921587773	8.10560799121928	-9.69424836783076	1.25338828473992e-18	7.44655759044426e-18	31.1243228091247	LDB2	Down
-0.407960425556892	8.38933365058871	-9.69338723845267	1.26073443326056e-18	7.48799845209302e-18	31.1185229081914	SORBS3	Down
0.254521983963175	9.97236437805944	9.69229409941448	1.27012152123697e-18	7.54153331492118e-18	31.1111606552452	UBE2A	Up
0.227522968714367	10.653428346703	9.6921057717422	1.27174574736555e-18	7.54895711491198e-18	31.1098923072572	CAB39	Up
-0.717087053136517	6.87707878888544	-9.68640803013668	1.32187443119467e-18	7.84420958758317e-18	31.0715236795303	FAM13C	Down
-0.58076167416577	6.66867517903559	-9.6832975136646	1.35006487523237e-18	8.00914184578051e-18	31.0505811097584	INMT	Down
-0.383926299373601	9.14149357482506	-9.68273470522015	1.35522907796879e-18	8.03741616510987e-18	31.0467920947826	ANKMY2	Down
-0.436107838609571	10.3341635445397	-9.6809193316021	1.37202077709689e-18	8.1346124663824e-18	31.0345709702495	EID1	Down
0.247130848858125	8.84292926040324	9.6807294674745	1.37378887363212e-18	8.14270398734155e-18	31.0332928529264	PRDM4	Up
-0.547888145741597	7.4232535687813	-9.68023257882255	1.37842684619226e-18	8.16779605838841e-18	31.0299479698676	PPP1R16A	Down
0.435246033516735	8.62553386279235	9.67957823819572	1.38455824090723e-18	8.20172000218166e-18	31.0255432754584	MOSPD1	Up
0.427387936843863	8.42971880652044	9.67866941641844	1.39311922833486e-18	8.25001202159702e-18	31.0194257316045	CMSS1	Up
-0.864984604045577	9.94713304084212	-9.67800470902647	1.39941399821947e-18	8.28485917772866e-18	31.0149515330796	ABI3BP	Down
0.753649768370861	6.7858784082601	9.67684848771639	1.41043085803199e-18	8.34763358603042e-18	31.007169197746	HELLS	Up
-0.383673165922504	10.2163524563826	-9.67648880761633	1.41387556479217e-18	8.36430482885125e-18	31.0047483233982	PURA	Down
0.514526014792975	9.77617437214342	9.67646787447838	1.41407630180648e-18	8.36430482885125e-18	31.0046074312225	PSME3	Up
-0.550063593599529	6.69701306301823	-9.67581877276595	1.42031490604949e-18	8.39874555457735e-18	31.0002386581275	CALHM5	Down
0.457706239479847	9.16902681920001	9.67526075038212	1.4257000078109e-18	8.42812057326107e-18	30.9964829840875	TLE3	Up
-1.03317579879304	9.38200002402585	-9.67462887604	1.43182232069515e-18	8.46183519033771e-18	30.9922303630991	ABCA8	Down
0.391693691282084	9.51419313716714	9.67389847083266	1.43893189476353e-18	8.50136291819907e-18	30.9873147464464	PFDN4	Up
-0.599351106259733	6.25888115709192	-9.6738174695679	1.43972249915781e-18	8.50354529344583e-18	30.9867696179192	LINC00173	Down
0.384332894083982	4.43971361321788	9.67254918578478	1.45215793102014e-18	8.5744850282055e-18	30.9782344544024	CHRNA5	Up
-0.444325730878033	8.33093596955688	-9.66823009853236	1.49531293108267e-18	8.82671855342019e-18	30.9491715582178	USP24	Down
0.401759575384528	6.34484287518981	9.66780749324132	1.49960336104174e-18	8.84945707474734e-18	30.9463281405265	SEC14L2	Up
0.228982341842898	9.91730801390191	9.66501173595565	1.52829682032148e-18	9.01374473389396e-18	30.9275186417874	DNPEP	Up
-0.448332112414879	6.69052653908006	-9.66500794921687	1.5283360523142e-18	9.01374473389396e-18	30.9274931665194	CEP112	Down
-0.393035417653381	7.56241979412207	-9.66388598298983	1.54000424633728e-18	9.07990821409375e-18	30.919945314014	ERCC6L2	Down
0.364272126468156	4.73347840492583	9.6622594444023	1.5570773430506e-18	9.17789121211839e-18	30.909003632358	FFAR2	Up
-0.422990708609855	5.40747736062469	-9.66055412889891	1.57517945984929e-18	9.28188059995256e-18	30.8975327866672	PLEKHA6	Down
-0.969375642827899	7.09337692279068	-9.65848292121863	1.59744720779582e-18	9.41034847708845e-18	30.883601813772	NPY1R	Down
-0.529853096663117	9.77240449891614	-9.65798795051221	1.60281485760336e-18	9.43921421974816e-18	30.8802728050618	GAS7	Down
0.304264739441353	12.2865963976073	9.65018327508478	1.68986177508949e-18	9.94894415733646e-18	30.8277898999594	COX6A1	Up
-0.328143264183762	10.8422583864274	-9.64865176399241	1.70748678928571e-18	1.00497793883673e-17	30.8174931156347	NBPF1	Down
-0.304173891147898	9.03427736504849	-9.64707569922009	1.72581538693239e-18	1.01546957246841e-17	30.8068974473113	MAGED2	Down
-0.74941223531188	9.6064580382525	-9.64366707096136	1.76612728410511e-18	1.03888629404178e-17	30.7839840065016	HES1	Down
-0.324631476682038	9.6534407042962	-9.64331191174048	1.77038103458838e-18	1.04108512456365e-17	30.7815967405374	OSBPL9	Down
0.555791231087086	5.83547346137585	9.6419115630775	1.78725254466385e-18	1.05070047675229e-17	30.7721843809237	CALN1	Up
0.61676759829297	6.85846797711655	9.64035423142412	1.80620321374936e-18	1.06153218279977e-17	30.7617174943453	FAM3D	Up
0.350620829664583	6.41411022068284	9.63927334212311	1.81947353758078e-18	1.06902013319793e-17	30.7544531822994	PITPNM1	Up
0.471539514076931	7.8415943089897	9.63858623848562	1.82795961944782e-18	1.07369359317465e-17	30.7498355429275	E2F3	Up
-0.376303085176889	9.62848834715811	-9.63086937337952	1.92601273930515e-18	1.13095826588401e-17	30.697983618503	EHBP1	Down
0.572871927945115	8.04702945333387	9.63005818207946	1.93661900344148e-18	1.13685561039478e-17	30.6925339223133	FARSA	Up
0.426126323986143	8.61566149475439	9.62914446510204	1.94863534518877e-18	1.1435770450195e-17	30.6863956588591	CHCHD7	Up
-0.376489390312386	7.20508958889379	-9.62838588535751	1.95866776968258e-18	1.14913062872281e-17	30.6812997652384	DHRS12	Down
0.343713995514916	8.11315407576909	9.62652583773458	1.98348529020765e-18	1.16335273209506e-17	30.6688052296568	SCO1	Up
0.45116045261207	9.64430395862581	9.61925710751918	2.08350230337699e-18	1.22165972990342e-17	30.6199878864067	PIK3R2	Up
-0.39602798127386	8.03086801508797	-9.61918765249669	2.08448178926076e-18	1.22187916264797e-17	30.61952149075	ZBTB47	Down
0.291909836730903	8.53533102900419	9.61909351385691	2.08581010544628e-18	1.22230288559505e-17	30.6188893448648	VPS33B	Up
-0.624197288007054	7.87611191858792	-9.61801996421195	2.10101777365646e-18	1.23085742352225e-17	30.6116805740841	GLIS2	Down
-0.329133916283851	5.2278171708807	-9.61755623349119	2.10762092939353e-18	1.23436760436892e-17	30.6085667693697	SCN3B	Down
-0.540694868035602	7.01088696035516	-9.61514797579409	2.14224586004685e-18	1.25428246585342e-17	30.592397027719	C12orf66	Down
-0.446703634536568	10.8598347944583	-9.61208251103294	2.18713912404175e-18	1.28019613326051e-17	30.5718169008237	RBPJ	Down
0.322030018672753	9.36073510713162	9.61073224977883	2.20720907461741e-18	1.29156918256163e-17	30.5627526806073	EMC8	Up
-0.640320052990162	6.0745051084982	-9.60726024442932	2.259660846045e-18	1.32187867748353e-17	30.5394476157251	SLC25A27	Down
-0.699703879103487	8.29724250785879	-9.60655049964348	2.27053459995408e-18	1.3278549392779e-17	30.5346840179948	LINC00674	Down
-0.716001881845481	7.46051802927057	-9.60630943408632	2.27423970525148e-18	1.32963658180182e-17	30.5330660884632	ATG16L2	Down
-0.33588535133365	10.2607397756506	-9.60563643006309	2.28461542323465e-18	1.33531604413031e-17	30.5285492558952	BRD4	Down
0.333610612080541	10.3701700282534	9.60483710338104	2.29699982134406e-18	1.34216591586958e-17	30.5231847764918	OSTC	Up
-0.450194131476353	5.63732542182766	-9.6032733948114	2.32142053342855e-18	1.35604275835809e-17	30.5126908475118	DYNLRB2	Down
0.396514486771894	6.22593503910104	9.60297277293944	2.32614489683751e-18	1.35840940634526e-17	30.510673473918	TRPV3	Up
0.375171392358683	5.14930058839845	9.59939329405892	2.38313742409448e-18	1.39128913584787e-17	30.4866546851655	LILRB4	Up
