logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene	regulation
-1.28400537376778	8.43002174934105	-15.7148512707665	2.05743687239637e-37	4.5196447856298e-36	74.200867971816	ZNF273	Down
1.00549718346617	9.0714394916688	15.6906248120201	2.45479977863732e-37	5.35178163403134e-36	74.0246803278268	TGFA	Up
-1.07303088769467	11.6021732677741	-15.6694126414354	2.86531146841284e-37	6.22657781747239e-36	73.8703968038107	RORA	Down
2.3804394988584	6.87279248244902	15.6201449893005	4.10371245615825e-37	8.86999433243284e-36	73.511994840357	RGS1	Up
-1.17503374938823	10.3070477458206	-15.6070681911954	4.5143046260373e-37	9.73662198615822e-36	73.4168524564964	CRYAB	Down
-1.04747283146506	6.62541716231909	-15.5923752892326	5.02488542199158e-37	1.08262952934009e-35	73.3099449617271	SLC8A1	Down
-1.13799365413574	7.33454262413958	-15.5866774750144	5.23809246565757e-37	1.12616198825021e-35	73.2684849711264	FAM171B	Down
1.0103436946385	8.79886638607191	15.5720075654532	5.82962023609784e-37	1.24802092604818e-35	73.1617348261745	CYB5R2	Up
1.08215022486139	7.14861313084446	15.5627796656515	6.23550203694108e-37	1.33067986386645e-35	73.09458153219	RAET1E	Up
1.92583459388466	8.13379703596483	15.5561428879928	6.54478679394912e-37	1.39223242709429e-35	73.0462826447609	HAS3	Up
1.24053495296652	8.98150544623295	15.5477691525589	6.95701416277082e-37	1.47684754908536e-35	72.9853410842316	CYP4F22	Up
1.70371630516781	9.22079955850179	15.5202006964348	8.50677861410072e-37	1.7982706456698e-35	72.7846902272524	IFIT1	Up
1.25951159567135	7.98012396433101	15.518546439389	8.61006630523044e-37	1.81820103106686e-35	72.7726493232221	FAM83D	Up
-1.46753735703311	8.1274637296752	-15.4999376918509	9.86209976637802e-37	2.07824707811732e-35	72.6371952522225	PAMR1	Down
1.6053092226375	6.469971190975	15.4588978257094	1.33052828516239e-36	2.77200258213192e-35	72.3384264738303	SAMSN1	Up
1.18500103682721	6.1759206807585	15.4438592736029	1.48486499382761e-36	3.08717348047288e-35	72.2289337607723	GLB1L3	Up
-1.17514403066602	8.2274293161146	-15.4384732997913	1.54439331661032e-36	3.2043383633843e-35	72.189717945098	AR	Down
-1.03296981375309	6.67225360423815	-15.4179390974629	1.79409350246812e-36	3.70718112874374e-35	72.0401986752086	SLC2A13	Down
1.26504375456952	7.61150869975102	15.4012517427201	2.02648349885931e-36	4.17030059887581e-35	71.9186812889265	DDX60L	Up
1.3606727629316	7.23255228146336	15.3805958992576	2.35627541794098e-36	4.82439027762601e-35	71.7682545891903	SERPINA1	Up
-1.01820400561757	9.32267169685736	-15.363828230746	2.66309614608327e-36	5.4362098465779e-35	71.6461350299852	MAOA	Down
1.53998691674497	8.58108517220746	15.3638243316375	2.66317195277667e-36	5.4362098465779e-35	71.6461066317476	UNC93A	Up
1.46443998098265	5.69870593509419	15.3466775691831	3.01832224475728e-36	6.13016996752113e-35	71.5212183071684	SELL	Up
1.35405386367447	7.33923236990031	15.3353256832186	3.27914411656e-36	6.63320254760654e-35	71.438532652348	CALHM6	Up
-1.19937913678687	7.26551931841895	-15.3302685133136	3.40248677290844e-36	6.86894029714756e-35	71.4016958048164	NTM	Down
-1.57853164215824	7.15575874892525	-15.3123562322237	3.87790885951206e-36	7.78977353789349e-35	71.2712159572332	PPARGC1A	Down
1.58064682444939	8.48652959389312	15.3094694340727	3.96052000711922e-36	7.94781092482333e-35	71.2501866593553	ALDH1A3	Up
-1.42971886209943	6.81456787995524	-15.2855802574083	4.71534421007232e-36	9.4157634928724e-35	71.0761544883446	CMAHP	Down
-1.45071609436258	5.32985982638926	-15.2742023897161	5.1238817147484e-36	1.01912240450582e-34	70.9932619988443	TMEM255A	Down
-1.08479551346212	7.57305453740824	-15.2702975632563	5.27210281524491e-36	1.04654092068991e-34	70.9648129920544	SEMA3G	Down
-1.07505872878572	6.59261851894523	-15.2565309948871	5.82972581137345e-36	1.15496079175669e-34	70.8645123499755	ZBTB10	Down
-1.02067594045353	8.1399678592522	-15.2009607986568	8.74832989215942e-36	1.71968143975574e-34	70.4595934417178	FNBP1L	Down
-1.0816431756848	8.97584636601537	-15.1814711381362	1.00868889433787e-35	1.96938214689487e-34	70.3175633097702	DSG2	Down
1.36888471236708	6.09769906170298	15.1672505544363	1.11911672901112e-35	2.17866234573544e-34	70.2139262146452	AIM2	Up
-1.21032012281143	8.09106249245195	-15.1234045614821	1.54170064886213e-35	2.97835910997404e-34	69.8943580182731	PGM5	Down
-1.15526526797668	6.50161289780969	-15.1106411281887	1.69239751059365e-35	3.26323982271869e-34	69.8013254798609	C8orf88	Down
-1.11745579234511	10.0010004991016	-15.0365496015222	2.90835630468703e-35	5.55476793557444e-34	69.2612130639472	MAP1B	Down
-1.35658781175536	7.32668565419807	-15.0279084091626	3.09795744023564e-35	5.90571905604127e-34	69.1982141846077	SLITRK6	Down
1.24076173548792	9.44290660112867	15.0166515568669	3.36361704651366e-35	6.3940396360657e-34	69.1161438866975	DDX60	Up
-1.48619102323014	5.93774409566519	-15.0142170625977	3.42400325408756e-35	6.50270721481841e-34	69.0983944526639	SCN7A	Down
-1.11252312550749	7.40742407598011	-14.9433870598054	5.74625658075628e-35	1.0801250265578e-33	68.5819459941842	SOX6	Down
-1.42236411120444	12.0069141962592	-14.8995325268553	7.91809350859361e-35	1.47191962938755e-33	68.2621498909992	CST6	Down
1.04358838102561	7.09927818120861	14.8512897107688	1.12668819193841e-34	2.06966162136966e-33	67.9103255573487	ECT2	Up
-1.26037752307133	7.19805373915891	-14.8212528027819	1.40341388691279e-34	2.56167446193449e-33	67.6912596758986	LAMB4	Down
1.14074256165371	5.29792841176572	14.8128999811177	1.49180147842302e-34	2.7205499770916e-33	67.6303390227522	ST6GALNAC1	Up
1.24047362421485	7.94010720404552	14.7802341794945	1.89429832625891e-34	3.43594740435893e-33	67.3920871366248	GPX2	Up
-1.29445625233199	10.549975745943	-14.7658958823939	2.10370336346308e-34	3.79531398584385e-33	67.2875060514905	RHOB	Down
1.45117418653413	11.1935962442659	14.7400595248731	2.54120171539467e-34	4.56015824270112e-33	67.0990558461616	CALML3	Up
-2.10532967648447	6.34650421116359	-14.7244412813687	2.84867682726615e-34	5.10284718623328e-33	66.9851340485107	TMEM56	Down
1.18663370396671	9.30325702974811	14.6999321140499	3.40790276335685e-34	6.07762729564029e-33	66.8063571766413	HMOX1	Up
1.07626150163636	7.84396358015973	14.6763813104339	4.04845753225385e-34	7.19456519904408e-33	66.6345674302573	LYPD5	Up
-1.04087451217208	6.88929618792461	-14.6629041743359	4.46783143833229e-34	7.9050465448775e-33	66.5362580205681	SYT8	Down
-1.26873269309721	7.50105452531291	-14.587842575263	7.73613678750935e-34	1.35452844289886e-32	65.9887049453387	GSTA3	Down
-1.27202369207363	8.79899097086834	-14.5627579528783	9.29408825119944e-34	1.61888743412609e-32	65.8057161487081	RNASE4	Down
-1.08944177891598	8.08984829963876	-14.5551711500684	9.82442042196018e-34	1.70831524098649e-32	65.750371286164	RNF128	Down
1.16051201593121	9.45124673773784	14.540376161691	1.09472448568861e-33	1.90028356982646e-32	65.6424433515589	LGALS3BP	Up
-2.11010783512149	5.25071166377452	-14.5151669825818	1.31639238652269e-33	2.26945597772161e-32	65.4585446866412	MUC7	Down
1.83821185748663	6.10167384735437	14.5097739488534	1.36935866560334e-33	2.35473703076663e-32	65.4192029963052	CXCL2	Up
-2.01955100414431	7.34993857967527	-14.4426867252418	2.2368301617548e-33	3.80430727089351e-32	64.9298105507932	ZBTB16	Down
-1.01034189863398	7.70219567555454	-14.4403596035955	2.27523163000795e-33	3.86310985253159e-32	64.9128346673322	EFHD1	Down
-1.10276454118933	10.003373488797	-14.4311566279947	2.43366542948716e-33	4.11825965553116e-32	64.8457009702436	ITM2A	Down
-1.22925540122217	8.85784063119367	-14.396865449114	3.1274777607003e-33	5.23962830149525e-32	64.5955568973927	CAMK2N1	Down
-1.16113009929439	7.3311375708208	-14.3411610408898	4.70056392132073e-33	7.81028678548337e-32	64.189221261758	ADGRL3	Down
1.9729494294035	6.01037321769782	14.3350897150266	4.91401523888756e-33	8.15153160580626e-32	64.1449350807666	IL19	Up
-1.00988804693935	6.7506515892646	-14.3002048138924	6.3423888610399e-33	1.04352197495251e-31	63.8904784925493	CYP2J2	Down
-1.05176007352425	6.48624534466523	-14.2938541604171	6.64394915135265e-33	1.09047191436998e-31	63.8441566980828	NBEA	Down
-1.09035166175998	7.3464504617452	-14.2884526066135	6.91169822814429e-33	1.13349605060745e-31	63.8047579127046	HPGDS	Down
-1.02403623115295	6.74457717279869	-14.2077288226647	1.24738837167099e-32	2.01942874477097e-31	63.2159929075778	ENPP4	Down
1.03479299427119	9.15326061410219	14.1858488508695	1.46385955957543e-32	2.36798051191576e-31	63.0564215238565	RASGRP1	Up
-1.08234219513844	6.56959082340094	-14.1689099599283	1.65691981164666e-32	2.66958476915585e-31	62.9328895652834	PHYHIP	Down
-1.10790782582884	7.38244624350526	-14.1412384724731	2.02857211138706e-32	3.24507240766101e-31	62.7310948494598	SUSD2	Down
-1.06850346939642	8.43808196784465	-14.1256870092432	2.2729132791323e-32	3.621592208297e-31	62.6176901543089	PCDH7	Down
-1.30041912659398	5.7305413097184	-14.0852323634746	3.05537080843123e-32	4.83021345971884e-31	62.3227025663561	C1QTNF7	Down
-1.01588866674592	10.4973296395376	-14.0563725902824	3.77324726235722e-32	5.91875025116297e-31	62.1122783123931	TNS1	Down
-3.40546803674654	8.62984330820343	-14.0320672949708	4.50711907153002e-32	7.04800308412456e-31	61.9350728902731	THRSP	Down
-1.03203845901361	10.553279633458	-14.0164927736585	5.05074569761128e-32	7.86512789951131e-31	61.8215274544063	MYADM	Down
-1.08511023105369	8.36807852577166	-13.9288214738171	9.58787972724305e-32	1.46083106364968e-30	61.1824512201735	DBN1	Down
1.04365699375298	9.21451209486914	13.8753983405085	1.41683308145992e-31	2.13296243463929e-30	60.7931064351157	VSIG10L	Up
1.99721755433569	8.64268018019384	13.8574563179178	1.61536862597266e-31	2.4246142617945e-30	60.6623610583544	RNASE7	Up
-1.10444988043496	9.14857556585407	-13.8387869845004	1.85152762530546e-31	2.76673868983469e-30	60.5263241445146	RCAN2	Down
-1.11233544326011	7.80091550195074	-13.826621925259	2.02367938987056e-31	3.01505826735844e-30	60.4376863653651	FBXO32	Down
1.19351469929694	8.19460941863559	13.8227493403326	2.08177062087328e-31	3.09703649920337e-30	60.4094705088842	PHLDA2	Up
1.14768691005653	8.53706057076882	13.8154088017266	2.19649670369538e-31	3.26530747085438e-30	60.3559880366723	LTB4R	Up
-1.10501380084286	5.1089415250155	-13.8112423520636	2.26440423857971e-31	3.36130829179759e-30	60.3256323090796	ADRB1	Down
1.0029123770856	5.47855163647959	13.789244901988	2.65929317559554e-31	3.9387975516451e-30	60.1653720114943	LINC01094	Up
-1.07429338178212	10.3013297248485	-13.7256295170436	4.23283122190685e-31	6.18771880578244e-30	59.701984550168	TSC22D3	Down
-1.29817469884809	7.90904887438676	-13.7103969013223	4.73108310756781e-31	6.8911331728412e-30	59.5910447048842	IGFL2	Down
-1.08015636009307	6.94863381893686	-13.642343666494	7.77757929151514e-31	1.11594719784725e-29	59.0954987577127	ZNF573	Down
1.17344286712523	7.43867613468575	13.601627218283	1.04708170989484e-30	1.49388590525492e-29	58.7990854229746	CYP2C18	Up
1.33960321311282	8.57518499773593	13.6005143834383	1.05562515035438e-30	1.50501133724253e-29	58.7909848563464	IL7R	Up
1.02091538602568	7.67910227218764	13.599658121742	1.06224622689383e-30	1.51338227442009e-29	58.7847519710793	XKRX	Up
1.040939572709	5.48183377160127	13.5731013241332	1.28955534424734e-30	1.826915318573e-29	58.5914531451286	FCGR1B	Up
-2.09074692322091	6.25370100370035	-13.5713270358306	1.30636976303317e-30	1.84814245102409e-29	58.5785395466943	SCGB2A1	Down
1.19904788445061	10.7024384254832	13.5554154943227	1.46729837800613e-30	2.05850032350157e-29	58.4627375564301	ID1	Up
-1.00014969963878	6.84035590479655	-13.5374370168258	1.67309364235274e-30	2.32619934241164e-29	58.3319039998463	CAMSAP3	Down
-1.25519662170796	11.7032180464423	-13.4726516283419	2.68464131763161e-30	3.6769022334021e-29	57.8605489141309	POSTN	Down
1.1120457590461	6.75545793030489	13.4549513139562	3.05480843357192e-30	4.15569222755727e-29	57.7317969704651	FPR1	Up
-1.05105842662878	9.06912735159708	-13.4465134047546	3.24881163086635e-30	4.41663361642625e-29	57.6704242335957	LIFR	Down
-1.34571040766348	6.87768273870771	-13.4461396840125	3.25768330241295e-30	4.42349242711363e-29	57.6677060618123	PLCB4	Down
-1.3679458180615	8.05105432944708	-13.4413570318223	3.37337799904724e-30	4.57058758689703e-29	57.6329210575643	EPCAM	Down
1.38602869432594	6.54213797581686	13.4216511651663	3.89501037815981e-30	5.25618111726539e-29	57.4896072690193	FCGR3B	Up
-1.08009477356928	6.93731536308487	-13.3954443139084	4.71565892802807e-30	6.32556295275952e-29	57.2990399246876	PLA2R1	Down
-1.05461163783927	9.34821902152703	-13.3745318002327	5.49279189009794e-30	7.3338943569641e-29	57.1469928164143	SDC2	Down
1.28732794361449	10.6006051088777	13.3587528293369	6.16276765439405e-30	8.17974710104584e-29	57.0322827470969	C15orf48	Up
-1.11260064666499	7.98505514984888	-13.3379916116277	7.17024193240924e-30	9.46097020467175e-29	56.8813700038783	CAB39L	Down
1.09205632082086	9.22414350883582	13.3052342680868	9.10482727350792e-30	1.18969743040504e-28	56.643298600972	AMMECR1	Up
1.02385407787565	7.74157640154883	13.2362938699499	1.50497573888388e-29	1.94137062086823e-28	56.1424283988556	ANGPTL4	Up
-1.32494644242421	7.73582316042012	-13.1912924257795	2.08904591203052e-29	2.6845104310676e-28	55.8156107339555	CHL1	Down
-1.82772112643056	10.1203798400993	-13.1512473592564	2.79669498702488e-29	3.56212482006677e-28	55.5248782543036	SERPINA12	Down
-1.04914757710398	8.23581381524201	-13.1196871038849	3.51943494931142e-29	4.45736215537635e-28	55.2958083873941	FRZB	Down
1.32030172816865	7.99154538490146	13.0900574908097	4.36690504336321e-29	5.48252978951595e-28	55.0808024046952	CYP2E1	Up
1.16857134019508	7.56871712434061	13.0759501367892	4.83927009298089e-29	6.0567380432175e-28	54.97845070358	ANLN	Up
-2.01543278642099	9.14516028493617	-13.0693287878253	5.07825319386085e-29	6.35190678300265e-28	54.9304154688234	TSPAN8	Down
-1.41802702688211	11.2003229169009	-13.0494631837987	5.86835773728246e-29	7.31750500310428e-28	54.7863139233042	KRT15	Down
-1.11902806824993	7.80384173477681	-13.0473779314776	5.95810652969485e-29	7.42025013087475e-28	54.7711892297382	LMOD1	Down
-1.2809576031653	8.42353951560164	-13.0320193817056	6.66277159206927e-29	8.27232674666017e-28	54.6597990333194	CLMP	Down
1.52712652134634	6.77117879537314	12.9996488977954	8.43248828744033e-29	1.04055668427167e-27	54.4250739837634	PI15	Up
-1.01994309448494	7.87555543437338	-12.9354328290681	1.34530677976586e-28	1.64003944866626e-27	53.9596231713263	SGCE	Down
2.09280212090114	7.72928410145816	12.9033296602137	1.69902175801109e-28	2.06005112616985e-27	53.7270324370962	IFI44L	Up
1.76103814169356	7.76838290688549	12.8381568859461	2.72848138635215e-28	3.25739693836056e-27	53.2550609446658	PLAT	Up
1.25988619734647	8.6931573031943	12.8315980712554	2.86165872984375e-28	3.41034040366504e-27	53.2075791038875	EREG	Up
1.06820715190912	8.88463350895726	12.8258591344426	2.98350319626734e-28	3.54717093794141e-27	53.1660351429671	KRT78	Up
-1.35442779866799	8.29945785160667	-12.7843076674046	4.03469094362922e-28	4.73560120755737e-27	52.8653149186905	CD207	Down
-1.06383529488182	8.51746480550198	-12.7645573301646	4.65693123225678e-28	5.44063239101851e-27	52.7224193054146	ZNF423	Down
1.02323304308487	9.50517327609776	12.758681649237	4.85991437650923e-28	5.66466232291965e-27	52.6799136615146	LDLR	Up
-1.25472151393778	8.20825339069382	-12.7543279500777	5.0159965210549e-28	5.83984646868837e-27	52.6484199161603	NCALD	Down
-1.11595228619508	6.76334257935058	-12.7419702607521	5.48683518876759e-28	6.3733158107503e-27	52.5590345911133	GPC6	Down
-1.44084087758729	7.89951185052104	-12.7264861352138	6.13957111599646e-28	7.11513557346364e-27	52.4470511942371	OSR2	Down
1.25775091022728	5.23666845772573	12.7003018245489	7.4245755176091e-28	8.5503326040783e-27	52.2577234812374	PLAC8	Up
-1.03532337212588	5.82728486653675	-12.6939948557311	7.77227597084947e-28	8.93037605574895e-27	52.2121282189555	PCDHB16	Down
-1.03603883519777	11.5407760081657	-12.6851457588932	8.28770548007594e-28	9.50637489953256e-27	52.1481601640265	FHL1	Down
1.20039107306736	8.14448663428582	12.6827577015191	8.43255846836308e-28	9.65606865339273e-27	52.1308984854367	MX2	Up
1.37826966940715	5.70860622463688	12.6802906684851	8.58485745245294e-28	9.81376569932729e-27	52.1130664056815	LIPG	Up
-1.19003493029172	7.25939862517208	-12.6565077775389	1.02015043907099e-27	1.1563614297566e-26	51.9411843459319	MEOX2	Down
-1.15744812854166	8.73229074139048	-12.6451437561706	1.10780101482102e-27	1.25079904290866e-26	51.8590706824088	ISM1	Down
-1.23842611125299	6.06681080712267	-12.6156785843801	1.37170281729706e-27	1.53588111345496e-26	51.6462101377336	CRISPLD1	Down
-1.57581275215681	7.48583367308057	-12.6088692409485	1.44112459510253e-27	1.60559731379303e-26	51.5970283633291	FGFBP2	Down
-1.14191373195076	10.9816881765522	-12.5598107318459	2.05652258841416e-27	2.25513731748534e-26	51.2428055643904	SCEL	Down
-1.13520479081741	11.0249685186409	-12.5423024946527	2.33468546663861e-27	2.55184787225231e-26	51.1164369936234	TIMP3	Down
-1.6502039290876	7.50595505053763	-12.4794058820375	3.68183475965841e-27	3.95156194194492e-26	50.6626849375687	FADS2	Down
-1.03650586440339	8.66615999191468	-12.4220147014483	5.57777611987247e-27	5.92030201408967e-26	50.2489514486502	LRRN4CL	Down
-1.39927856311284	7.4590545278697	-12.4187520029189	5.71101201256342e-27	6.05535244273268e-26	50.2254394662823	PPP1R1B	Down
-1.0769230988466	8.72804855761887	-12.3963591969433	6.71528975907338e-27	7.08668424757833e-26	50.0640962714397	FCGBP	Down
-1.13636052335847	8.6890072285055	-12.3800522675538	7.55587281672578e-27	7.93641833631946e-26	49.9466315059153	RBMS3	Down
-1.07000438198078	7.32414619010154	-12.3318138775022	1.07088276859915e-26	1.11380635406901e-25	49.5992975442854	PRUNE2	Down
-1.74765156318356	8.73651894533515	-12.3182743241193	1.18096463264396e-26	1.22451535715543e-25	49.5018472965738	AGTR1	Down
-1.23971958131089	7.06125696033441	-12.2950314151068	1.39691474242249e-26	1.44176456135099e-25	49.3345986135593	HMGCS2	Down
-1.19212853159375	7.11963860602966	-12.2913234308519	1.43483866463048e-26	1.47939340968132e-25	49.3079219470276	PAPLN	Down
-1.21161034198008	8.22285304574173	-12.2685875718717	1.69091203965926e-26	1.73809227375974e-25	49.1443807160564	FIBIN	Down
-1.17691803888504	6.19010939637644	-12.2429653868695	2.03454798736069e-26	2.08177672421884e-25	48.960138804479	AFF3	Down
-1.13670857980484	6.90603195133192	-12.2383353170148	2.10370204862967e-26	2.1503563016575e-25	48.9268522322338	ATP1A2	Down
-1.02147623883158	9.41305524757791	-12.2201403693983	2.39894846912642e-26	2.44225777583077e-25	48.7960656251775	SORBS1	Down
-1.00121507789094	5.09557698995031	-12.2056467956453	2.66345250149535e-26	2.70335742082393e-25	48.6919086509097	TCEAL7	Down
-1.103059608356	7.53947445885259	-12.2047988658357	2.67979867232732e-26	2.71721625298563e-25	48.6858157271187	MIR100HG	Down
-1.0709244370381	7.35672164888624	-12.1864255937133	3.05965383549272e-26	3.08225008138358e-25	48.5538099097654	PNPLA3	Down
-1.0412325757936	8.7099535837295	-12.1367763440113	4.3769352602349e-26	4.35922886204352e-25	48.1972710672687	MSRB3	Down
-1.1235444718933	9.40871085492614	-12.1258531510349	4.73550830913815e-26	4.70243195990561e-25	48.1188645931288	TMEM47	Down
1.16177023564718	6.43406080117547	12.0569479678212	7.779698756137e-26	7.59828536472635e-25	47.6245589588109	PGBD5	Up
1.38899048182853	6.87769293616629	12.0437926082707	8.55264238330531e-26	8.31699154307166e-25	47.5302449685512	HSD17B2	Up
-1.16015739427035	5.82829325271357	-12.0392434268618	8.83739024516222e-26	8.58149274984776e-25	47.4976352187961	ESRRG	Down
-1.09647093292743	8.65863277923206	-11.9902037700572	1.25774917821674e-25	1.20911620999236e-24	47.1462524737313	CD34	Down
-1.23491767719083	8.04086112683679	-11.981591954272	1.33812966563145e-25	1.28394304609162e-24	47.0845744142026	CES1	Down
1.13645433362932	8.05451911285165	11.93792456366	1.83174814012095e-25	1.74102313807729e-24	46.7719582250164	STS	Up
-1.07395126763901	10.7428045820322	-11.9270790072261	1.9802543459871e-25	1.87951926360073e-24	46.6943487912096	IGFBP5	Down
-1.1205075317549	8.07336973013985	-11.8696640286527	2.9912403405238e-25	2.8047914535297e-24	46.2837255288841	PTN	Down
-1.19357283094912	7.15892877685876	-11.8413190002226	3.66628210401186e-25	3.41554698273149e-24	46.0811517126644	WFDC3	Down
-1.30028369306333	7.95706107954747	-11.8362099726186	3.80321275939039e-25	3.5398459744847e-24	46.0446493339979	SSPN	Down
1.30559217927266	7.59412604116032	11.8185767416622	4.31621414933388e-25	4.00256000214756e-24	45.918690055131	VMP1	Up
-1.07734989058305	6.53709107541731	-11.7644021955315	6.36552161842455e-25	5.8492103064522e-24	45.5319466171426	NAP1L3	Down
-1.06763097642412	10.4096692416536	-11.750399914801	7.03753550795468e-25	6.45203300792866e-24	45.4320465093608	CRIP1	Down
-1.02594209955691	6.70144543618649	-11.7019603997819	9.95691205731644e-25	9.07085472080796e-24	45.0866452205329	CAVIN2	Down
-1.08584613196314	5.22172981851909	-11.7016940035246	9.97592404390927e-25	9.08407553443574e-24	45.0847465009404	CNKSR2	Down
-1.00088996056154	8.72938032539978	-11.6846070523541	1.12741468015596e-24	1.02339242639337e-23	44.9629798449463	PRELP	Down
-1.85426391334793	8.21012021419832	-11.667145599683	1.27750456427952e-24	1.15547769460909e-23	44.8385838988121	PDK4	Down
1.49500516714513	4.89115734615237	11.6485244609971	1.45957982469439e-24	1.31310149291133e-23	44.705970676716	TNIP3	Up
-1.01823495176262	7.14961278911978	-11.6247875338327	1.72966915315827e-24	1.54575302629302e-23	44.5369915818042	IRX1	Down
-1.00799579802987	9.30453198033958	-11.6097922877135	1.92542873426137e-24	1.7146252883665e-23	44.4302820273566	INSIG1	Down
-2.87915548415146	6.99800955213644	-11.5465192549312	3.02599856334559e-24	2.66066459045387e-23	43.9803545609214	PM20D1	Down
-2.39381089530375	6.80824161499104	-11.5412016954332	3.14310693541802e-24	2.75882794835735e-23	43.9425671652405	ELOVL3	Down
1.19670878370409	7.98223390426943	11.495817216939	4.34545993047794e-24	3.77967018856048e-23	43.6202195367126	SERPINB9	Up
-1.01451289344421	7.15559971866506	-11.4636655365215	5.4654026227616e-24	4.72326832826675e-23	43.392036125461	CDH19	Down
-1.07521787184766	7.34058621903265	-11.4541307220554	5.8498328061255e-24	5.05117299786405e-23	43.3243952464713	NTN4	Down
-1.0351241059342	9.68054660931731	-11.4481371524181	6.10516934907599e-24	5.26039943743688e-23	43.2818830292316	APOE	Down
-1.97359163353902	7.50942820689728	-11.44332542799	6.3181770052508e-24	5.43465519309771e-23	43.2477573790972	FAR2	Down
-1.13880290637225	8.46144929117582	-11.4269997481533	7.09766438433498e-24	6.08440121405328e-23	43.1319977398075	KLF9	Down
-1.38370205285351	8.54535641394951	-11.4199721703475	7.46206465251192e-24	6.37782223560163e-23	43.08217966562	MAMDC2	Down
-1.15546875285789	10.5219497406664	-11.3317827975069	1.3978557202097e-23	1.17582963664973e-22	42.4576342135707	MYH11	Down
1.04500873149158	4.69906582077878	11.2606991533042	2.31651310790722e-23	1.91898919254949e-22	41.9550895712291	LINC01215	Up
-1.08812718950932	8.10874996124572	-11.157211219854	4.82639640618288e-23	3.92251572657086e-22	41.2248764689845	CNN1	Down
-1.17989568219385	8.15279484484706	-11.1509772162733	5.04433195125277e-23	4.09469133220309e-22	41.1809443545006	APOC1	Down
-2.42494939659988	7.22192717787861	-11.1275100140986	5.95639482234002e-23	4.80030733227147e-22	41.0156240556504	GAL	Down
-1.00850041240803	8.79874248618654	-11.1001126186462	7.2310947755541e-23	5.78831646823498e-22	40.8227317514426	PPP1R3C	Down
-1.05482392519054	6.51691218515003	-11.0878570448068	7.88608364117557e-23	6.29763673054005e-22	40.7364864564983	ADGRD1	Down
-1.17495366837492	7.2379658815355	-11.0684481997267	9.04642519814416e-23	7.20715200868723e-22	40.5999535440314	NOVA1	Down
-1.42697528714465	4.31897874226475	-11.0104555694983	1.36284877798628e-22	1.07222101052171e-21	40.1923814403426	AGR3	Down
-1.26765378741889	8.35122975863202	-11.0014702130598	1.45211494360333e-22	1.13978602182986e-21	40.1292840444992	GXYLT2	Down
-1.20193541319435	7.90991279491577	-10.9613080522404	1.92790642533051e-22	1.49809757176953e-21	39.8474271955125	GALNT16	Down
-1.15950012357155	7.65518473806847	-10.9437605942061	2.18185983772124e-22	1.69152789569571e-21	39.7243685240093	DES	Down
-1.1485344127306	6.90473332989819	-10.9034783393329	2.89807565002607e-22	2.22288568475404e-21	39.4420797947471	UBE2QL1	Down
-1.01019493058914	9.63034409007428	-10.8798815992028	3.42192872631243e-22	2.61475765052215e-21	39.2768545458305	SYNPO2	Down
-1.5260040803233	7.67093301344063	-10.877282434907	3.48511343534893e-22	2.66001777061718e-21	39.2586612605058	GREM1	Down
-1.2974862503256	5.98460179133292	-10.834651212482	4.70405983470684e-22	3.55144203227605e-21	38.960432793398	HAO2	Down
1.03439842037911	5.62492790760962	10.8069391843218	5.71570948531681e-22	4.28635746989509e-21	38.7667515800515	HTR3A	Up
-1.51132044212774	7.0137459827987	-10.7698167288378	7.41825815529869e-22	5.52415328805496e-21	38.5075246772715	CYP4B1	Down
1.09440706077337	10.3051026678686	10.7505600843165	8.49173898440206e-22	6.29336367904218e-21	38.3731573710021	CRCT1	Up
-1.03191998393642	10.9943369936059	-10.7234355593354	1.0271247654409e-21	7.57326324496749e-21	38.1840099440508	FBLN1	Down
1.23449097634744	4.93092334201408	10.7085577311257	1.14003747341423e-21	8.38436302851969e-21	38.0803222767112	SOST	Up
-1.17645513919381	8.37869031064002	-10.6486738331266	1.7340321446294e-21	1.25968481237058e-20	37.6634091429609	CRAT	Down
-1.23546009982962	6.56510907644724	-10.6273285346003	2.01330119928131e-21	1.45470739481357e-20	37.514972716837	ATP6V0A4	Down
-1.71232294239086	7.24268346176583	-10.5879503585798	2.6512425943668e-21	1.90136005311108e-20	37.2413724625274	OGN	Down
-1.1091510249789	9.62074576545254	-10.5716043876357	2.9718930271045e-21	2.11852317906729e-20	37.1278917777297	TPM2	Down
-1.21907842454515	7.48634263995307	-10.5679082094812	3.04959395007379e-21	2.17161208691674e-20	37.1022388213023	C7	Down
-1.9716245389555	5.39315217073665	-10.5606486387831	3.2081427355482e-21	2.28147039214889e-20	37.0518625549523	HSD3B1	Down
1.00273482980987	5.85842687655782	10.4988586514021	4.93657213706875e-21	3.47366742081366e-20	36.6235199630071	CLDN17	Up
-1.29554699896141	9.75950342376149	-10.4025690294167	9.64815605876566e-21	6.64994791786825e-20	35.9576029618815	ACTG2	Down
-1.1521296670626	9.4447042202762	-10.3665073183997	1.23943500278187e-20	8.45899724008127e-20	35.7087163568708	SYNM	Down
-1.37978370935216	7.52779792881734	-10.3626035305546	1.27348095952991e-20	8.68548432803711e-20	35.6817904951442	SLC46A2	Down
